scene,scene_id,sobel_edge_pct,canny_edge_pct,canny_px,closed_px,delta_pct,boundary_pts,chain_len,hull_pts,area,perimeter,convexity
scene_01,L15-0331E-1257N_1327_3160_13,13.07,4.45,46642,89316,91.49,3970,3970,11,198290.0,2076.27,0.523
scene_02,L15-0357E-1223N_1429_3296_13,21.95,9.82,102834,218470,112.45,2008,2008,17,521583.5,2861.92,1.0
scene_03,L15-0358E-1220N_1433_3310_13,22.94,11.5,120628,264699,119.43,2166,2166,16,1015467.0,3912.41,1.0
scene_04,L15-0361E-1300N_1446_2989_13,20.72,4.54,47639,84609,77.6,2019,2019,22,151061.0,1498.08,0.742
scene_05,L15-0368E-1245N_1474_3210_13,29.28,8.99,94286,193274,104.99,2578,2578,15,45464.5,811.77,0.3149
scene_06,L15-0387E-1276N_1549_3087_13,21.26,6.18,64782,110180,70.08,2741,2741,18,112166.0,1409.27,0.5141
scene_07,L15-0434E-1218N_1736_3318_13,3.81,1.46,15261,30038,96.83,2462,2462,13,502358.5,2669.24,1.0
scene_08,L15-0457E-1135N_1831_3648_13,20.21,10.61,111142,231506,108.3,2047,2047,16,837270.0,3496.87,1.0
scene_09,L15-0487E-1246N_1950_3207_13,14.33,1.25,13149,23591,79.41,1343,1343,12,21723.5,600.64,0.4472
scene_10,L15-0506E-1204N_2027_3374_13,14.22,7.08,74258,151042,103.4,2780,2780,15,129298.5,1420.18,0.5109
scene_11,L15-0544E-1228N_2176_3279_13,14.39,10.73,112435,229729,104.32,2343,2343,15,509663.5,2744.71,1.0
scene_12,L15-0566E-1185N_2265_3451_13,7.46,1.94,20364,37346,83.39,2380,2380,9,570506.5,3263.78,1.0
scene_13,L15-0571E-1075N_2287_3888_13,24.95,14.0,146625,349393,138.29,2352,2352,10,1031941.5,4015.19,1.0
scene_14,L15-0577E-1243N_2309_3217_13,25.1,15.2,159415,355434,122.96,2102,2102,15,1033532.0,3952.89,1.0
scene_15,L15-0586E-1127N_2345_3680_13,14.72,7.84,82109,184864,125.14,2302,2302,16,560812.0,2930.5,1.0
scene_16,L15-0595E-1278N_2383_3079_13,14.65,2.56,26873,45863,70.67,1672,1672,8,25334.5,820.2,0.4906
scene_17,L15-0614E-0946N_2459_4406_13,19.02,12.77,133926,309283,130.94,2476,2476,16,768152.0,3546.41,1.0
scene_18,L15-0632E-0892N_2528_4620_13,17.79,1.78,18639,30725,64.84,1741,1741,13,54110.0,1306.47,0.7504
scene_19,L15-0683E-1006N_2732_4164_13,16.85,8.83,92477,217218,134.89,2414,2414,13,439833.0,2685.16,1.0
scene_20,L15-0760E-0887N_3041_4643_13,18.07,10.14,106267,237394,123.39,2083,2083,13,748058.5,3411.09,1.0
scene_21,L15-0924E-1108N_3699_3757_13,22.68,8.74,91650,207558,126.47,2255,2255,11,527151.0,2948.21,1.0
scene_22,L15-0977E-1187N_3911_3441_13,9.15,2.59,27112,56702,109.14,1936,1936,19,30329.0,671.19,0.3467
scene_23,L15-1014E-1375N_4056_2688_13,6.38,3.3,34586,62010,79.29,263,263,15,4418.5,269.87,1.0
scene_24,L15-1015E-1062N_4061_3941_13,11.5,2.6,27267,49371,81.07,1876,1876,15,42194.5,1046.55,0.5579
scene_25,L15-1025E-1366N_4102_2726_13,12.19,3.77,39498,73610,86.36,2060,2060,20,36361.0,726.54,0.3527
