scene,canny_px,closed_px,eroded_px,dilated_px,opened_px,delta_pct
scene_01,46642,89316,0,194530,0,91.49
scene_02,102834,218470,0,407193,0,112.45
scene_03,120628,264699,0,476341,0,119.43
scene_04,47639,84609,0,209022,0,77.6
scene_05,94286,193274,0,402269,0,104.99
scene_06,64782,110180,0,279851,0,70.08
scene_07,15261,30038,0,65530,0,96.83
scene_08,111142,231506,0,448301,0,108.3
scene_09,13149,23591,0,57688,0,79.41
scene_10,74258,151042,0,300318,0,103.4
scene_11,112435,229729,0,467278,0,104.32
scene_12,20364,37346,0,89789,0,83.39
scene_13,146625,349393,0,535941,0,138.29
scene_14,159415,355434,0,628170,0,122.96
scene_15,82109,184864,0,295345,0,125.14
scene_16,26873,45863,0,116289,0,70.67
scene_17,133926,309283,0,497498,0,130.94
scene_18,18639,30725,0,80107,0,64.84
scene_19,92477,217218,0,339064,0,134.89
scene_20,106267,237394,0,405520,0,123.39
scene_21,91650,207558,0,342581,0,126.47
scene_22,27112,56702,0,104952,0,109.14
scene_23,34586,62010,0,143725,0,79.29
scene_24,27267,49371,0,111317,0,81.07
scene_25,39498,73610,0,166915,0,86.36
