scene_idx,canny_edge_pct,sobel_edge_pct,closed_px,chain_len,first_diff_len
0,4.48,13.0,89560,4827,4826
1,9.75,22.12,216874,13281,13280
2,11.59,22.82,267264,22736,22735
3,4.52,20.58,83522,8026,8025
4,9.02,29.71,193833,3606,3605
5,6.11,21.29,109648,3037,3036
6,1.47,3.76,30402,9943,9942
7,10.61,20.35,231782,27106,27105
8,1.25,14.34,23787,1070,1069
9,7.06,14.22,150341,5691,5690
10,10.71,13.73,228226,15359,15358
11,1.92,7.38,36668,7183,7182
12,13.97,24.95,349279,26443,26442
13,15.21,25.18,355430,18320,18319
14,7.83,14.72,183909,10591,10590
15,2.62,14.58,47025,332,331
16,12.85,19.05,311154,22139,22138
17,1.78,17.86,31124,1939,1938
18,8.8,16.79,215884,8413,8412
19,10.11,18.12,236851,20705,20704
20,8.61,22.68,203057,14164,14163
21,2.53,9.2,55119,2063,2062
22,3.35,6.38,62890,672,671
23,2.56,11.52,48279,2159,2158
24,3.78,12.85,73738,2374,2373
25,5.43,12.38,104066,5558,5557
26,14.0,23.9,326122,20100,20099
27,4.65,11.19,101178,5762,5761
28,14.43,26.24,338371,22643,22642
29,13.47,21.57,319656,17437,17436
30,0.71,0.39,13925,4091,4090
31,0.65,0.39,13568,4091,4090
32,6.38,18.29,126779,5753,5752
33,1.43,15.75,26235,579,578
34,2.22,14.66,39503,2692,2691
35,2.02,18.05,37207,1215,1214
36,14.75,27.88,341436,13485,13484
37,3.03,18.79,56637,1442,1441
38,1.02,8.58,18440,254,253
39,1.31,15.44,23127,1162,1161
40,2.34,9.0,47867,1237,1236
41,10.39,17.44,222018,2194,2193
42,11.89,20.83,277649,12574,12573
43,4.4,14.93,84635,1670,1669
44,0.35,15.66,5153,321,320
45,3.29,21.61,61545,1796,1795
46,10.3,18.82,233928,8352,8351
47,7.22,17.11,148967,9334,9333
48,11.43,21.64,246678,15210,15209
49,6.09,18.93,118001,27049,27048
50,6.66,14.66,139326,17625,17624
51,8.2,17.89,167738,29895,29894
52,4.0,14.43,73995,2014,2013
53,10.73,19.03,233767,20764,20763
54,11.63,20.62,257357,19214,19213
55,4.37,19.69,84767,5018,5017
56,9.37,13.92,196651,19582,19581
57,5.35,18.55,98409,3528,3527
58,3.4,16.15,59150,6317,6316
59,4.26,15.81,89761,2516,2515
